"","alt","chid","X1.0","X0.1"
"1","beach",1,-9.81080819112628,0.231001877133106
"2","boat",1,-5.19831433447099,0.173101877133106
"3","charter",1,-8.09771706484642,0.635329692832765
"4","pier",1,-9.81080819112628,0.155150170648464
