"","x"
"1",0.107508532423208
"2",0.349829351535836
"3",0.409556313993174
"4",0.133105802047782
