"","alt","chid","X1.0","X0.1"
"1","beach",1,-9.85219901639344,0.241425901639344
"2","boat",1,-5.22245934426229,0.181930327868852
"3","charter",1,-8.1280331147541,0.67342606557377
"4","pier",1,-9.85219901639344,0.163701147540984
